,competitor hotel id,trip thrills hotel id,similarity score,same_area,same_region,same_pricing
2527,32,63,0.36363636363636365,False,False,False
2528,32,64,0.2857142857142857,False,False,False
2529,32,65,0.3076923076923077,False,False,False
2530,32,66,0.3076923076923077,False,False,False
2531,32,67,0.25,False,False,False
2532,32,68,0.3076923076923077,False,False,False
2533,32,69,0.3076923076923077,False,False,False
2534,32,70,0.3333333333333333,False,False,False
2535,32,71,0.3076923076923077,False,False,False
2536,32,72,0.36363636363636365,False,False,False
2537,32,73,0.36363636363636365,False,False,False
2538,32,74,0.3333333333333333,False,False,False
2539,32,75,0.3333333333333333,False,False,False
2540,32,76,0.3333333333333333,False,False,False
2541,33,0,0.4117647058823529,False,True,False
2542,33,1,0.46153846153846156,False,True,True
2543,33,2,0.42857142857142855,False,True,True
2544,33,3,0.21428571428571427,False,True,False
2545,33,4,0.35714285714285715,False,True,False
2546,33,5,0.35714285714285715,False,True,False
2547,33,6,0.4,False,True,False
2548,33,7,0.42857142857142855,False,True,False
2549,33,8,0.5,False,False,False
2550,33,9,0.35714285714285715,False,False,False
2551,33,10,0.0,False,False,False
2552,33,11,0.35714285714285715,False,False,True
2553,33,12,0.3333333333333333,False,False,False
2554,33,13,0.4,False,False,True
2555,33,14,0.38461538461538464,False,False,False
2556,33,15,0.38461538461538464,False,False,False
2557,33,16,0.4,False,False,True
2558,33,17,0.4375,False,False,False
2559,33,18,0.4375,False,False,False
2560,33,19,0.4375,False,False,False
2561,33,20,0.4,False,False,True
2562,33,21,0.42857142857142855,False,False,False
2563,33,22,0.42857142857142855,False,False,False
2564,33,23,0.46153846153846156,False,False,False
2565,33,24,0.5384615384615384,False,False,False
2566,33,25,0.46153846153846156,False,False,False
2567,33,26,0.46153846153846156,False,False,False
2568,33,27,0.42857142857142855,False,False,False
2569,33,28,0.42857142857142855,False,False,False
2570,33,29,0.5384615384615384,False,False,True
2571,33,30,0.42857142857142855,False,False,False
2572,33,31,0.35714285714285715,False,False,True
2573,33,32,0.42857142857142855,False,False,False
2574,33,33,0.42857142857142855,False,False,False
2575,33,34,0.35714285714285715,False,False,False
2576,33,35,0.42857142857142855,False,False,False
2577,33,36,0.35714285714285715,False,False,False
2578,33,37,0.42857142857142855,False,False,True
2579,33,38,0.4,False,False,True
2580,33,39,0.3333333333333333,False,False,False
2581,33,40,0.5,False,False,True
2582,33,41,0.42857142857142855,False,False,False
2583,33,42,0.42857142857142855,False,False,False
2584,33,43,0.38461538461538464,False,False,True
2585,33,44,0.4166666666666667,False,False,False
2586,33,45,0.3076923076923077,False,False,False
2587,33,46,0.2857142857142857,False,False,True
2588,33,47,0.38461538461538464,False,False,False
2589,33,48,0.3076923076923077,False,False,True
2590,33,49,0.0,False,False,False
2591,33,50,0.25,False,False,False
2592,33,51,0.23076923076923078,False,False,False
2593,33,52,0.4,False,False,False
2594,33,53,0.4666666666666667,False,False,False
2595,33,54,0.375,False,False,False
2596,33,55,0.3125,False,False,False
2597,33,56,0.35294117647058826,False,False,False
2598,33,57,0.35714285714285715,False,False,True
2599,33,58,0.35714285714285715,False,False,False
2600,33,59,0.46153846153846156,False,False,False
2601,33,60,0.5384615384615384,False,False,False
2602,33,61,0.35714285714285715,False,False,True
2603,33,62,0.4,False,False,False
2604,33,63,0.4,False,False,False
2605,33,64,0.4117647058823529,False,False,True
2606,33,65,0.4375,False,False,True
2607,33,66,0.4375,False,False,False
2608,33,67,0.4,False,False,False
2609,33,68,0.4375,False,False,False
2610,33,69,0.4375,False,False,True
2611,33,70,0.4666666666666667,False,False,True
2612,33,71,0.4375,False,False,True
2613,33,72,0.5,False,False,True
2614,33,73,0.5,False,False,True
2615,33,74,0.4666666666666667,False,False,True
2616,33,75,0.4666666666666667,False,False,False
2617,33,76,0.4666666666666667,False,False,True
2618,34,0,0.3333333333333333,False,False,False
2619,34,1,0.35714285714285715,False,False,False
2620,34,2,0.25,False,False,False
2621,34,3,0.13333333333333333,False,False,False
2622,34,4,0.35714285714285715,False,False,False
2623,34,5,0.35714285714285715,False,False,False
2624,34,6,0.23529411764705882,False,False,False
2625,34,7,0.25,False,False,True
2626,34,8,0.3125,False,False,False
2627,34,9,0.35714285714285715,False,False,False
2628,34,10,0.0,False,False,False
2629,34,11,0.35714285714285715,False,False,False
2630,34,12,0.3333333333333333,False,False,False
2631,34,13,0.3125,False,False,False
2632,34,14,0.2857142857142857,False,False,False
2633,34,15,0.2,False,False,False
2634,34,16,0.3125,False,False,False
2635,34,17,0.35294117647058826,False,False,False
2636,34,18,0.35294117647058826,False,False,False
2637,34,19,0.35294117647058826,False,False,False
2638,34,20,0.3125,False,False,False
2639,34,21,0.3333333333333333,False,False,False
2640,34,22,0.3333333333333333,False,False,False
2641,34,23,0.26666666666666666,False,False,False
2642,34,24,0.25,False,False,False
2643,34,25,0.26666666666666666,False,False,False
2644,34,26,0.26666666666666666,False,False,False
2645,34,27,0.3333333333333333,False,False,False
2646,34,28,0.3333333333333333,False,False,False
2647,34,29,0.42857142857142855,False,False,False
2648,34,30,0.3333333333333333,False,False,False
2649,34,31,0.26666666666666666,False,False,False
2650,34,32,0.3333333333333333,False,False,False
2651,34,33,0.3333333333333333,False,False,False
2652,34,34,0.26666666666666666,False,False,False
2653,34,35,0.3333333333333333,False,False,False
2654,34,36,0.26666666666666666,False,False,False
2655,34,37,0.3333333333333333,False,False,False
2656,34,38,0.4,False,False,False
2657,34,39,0.3333333333333333,False,False,False
2658,34,40,0.4,False,False,False
2659,34,41,0.3333333333333333,False,False,False
2660,34,42,0.3333333333333333,False,False,False
2661,34,43,0.2857142857142857,False,False,False
2662,34,44,0.21428571428571427,False,False,False
2663,34,45,0.3076923076923077,False,False,True
2664,34,46,0.2,False,False,False
2665,34,47,0.2,False,False,False
2666,34,48,0.13333333333333333,False,False,False
2667,34,49,0.0,False,False,False
2668,34,50,0.15384615384615385,False,False,False
2669,34,51,0.14285714285714285,False,False,False
2670,34,52,0.3125,False,False,False
2671,34,53,0.29411764705882354,False,False,False
2672,34,54,0.29411764705882354,False,False,False
2673,34,55,0.23529411764705882,False,False,False
2674,34,56,0.2777777777777778,False,False,False
2675,34,57,0.26666666666666666,False,False,False
2676,34,58,0.1875,False,False,False
2677,34,59,0.26666666666666666,False,False,False
2678,34,60,0.3333333333333333,False,False,False
2679,34,61,0.26666666666666666,False,False,False
2680,34,62,0.3125,False,False,False
2681,34,63,0.3125,False,False,False
2682,34,64,0.3333333333333333,False,False,False
2683,34,65,0.2777777777777778,False,False,False
2684,34,66,0.35294117647058826,False,False,False
2685,34,67,0.3125,False,False,False
2686,34,68,0.35294117647058826,False,False,False
2687,34,69,0.35294117647058826,False,False,False
2688,34,70,0.375,False,False,False
2689,34,71,0.35294117647058826,False,False,False
2690,34,72,0.3125,False,False,False
2691,34,73,0.3125,False,False,False
2692,34,74,0.29411764705882354,False,False,False
2693,34,75,0.29411764705882354,False,False,False
2694,34,76,0.375,False,False,False
2695,35,0,0.35294117647058826,False,True,False
2696,35,1,0.38461538461538464,True,True,True
2697,35,2,0.35714285714285715,False,True,True
2698,35,3,0.23076923076923078,False,True,False
2699,35,4,0.2857142857142857,False,True,False
2700,35,5,0.2857142857142857,False,True,False
2701,35,6,0.3333333333333333,True,True,False
2702,35,7,0.35714285714285715,False,True,False
2703,35,8,0.42857142857142855,False,False,False
2704,35,9,0.2857142857142857,False,False,False
2705,35,10,0.0,False,False,False
2706,35,11,0.2857142857142857,False,False,True
2707,35,12,0.26666666666666666,False,False,False
2708,35,13,0.3333333333333333,False,False,True
2709,35,14,0.3076923076923077,False,False,False
2710,35,15,0.3076923076923077,False,False,False
2711,35,16,0.3333333333333333,False,False,True
2712,35,17,0.375,False,False,False
2713,35,18,0.375,False,False,False
2714,35,19,0.375,False,False,False
2715,35,20,0.3333333333333333,False,False,True
2716,35,21,0.35714285714285715,False,False,False
2717,35,22,0.35714285714285715,False,False,False
2718,35,23,0.38461538461538464,False,False,False
2719,35,24,0.46153846153846156,False,False,False
2720,35,25,0.38461538461538464,False,False,False
2721,35,26,0.38461538461538464,False,False,False
2722,35,27,0.35714285714285715,False,False,False
2723,35,28,0.35714285714285715,False,False,False
2724,35,29,0.46153846153846156,False,False,True
2725,35,30,0.35714285714285715,False,False,False
2726,35,31,0.2857142857142857,False,False,True
2727,35,32,0.35714285714285715,False,False,False
2728,35,33,0.35714285714285715,False,False,False
2729,35,34,0.38461538461538464,False,False,False
2730,35,35,0.35714285714285715,False,False,False
2731,35,36,0.2857142857142857,False,False,False
2732,35,37,0.35714285714285715,False,False,True
2733,35,38,0.3333333333333333,False,False,True
2734,35,39,0.26666666666666666,False,False,False
2735,35,40,0.42857142857142855,False,False,True
2736,35,41,0.35714285714285715,False,False,False
2737,35,42,0.35714285714285715,False,False,False
2738,35,43,0.4166666666666667,False,False,True
2739,35,44,0.3333333333333333,False,False,False
2740,35,45,0.23076923076923078,False,False,False
2741,35,46,0.21428571428571427,False,False,True
2742,35,47,0.3076923076923077,False,False,False
2743,35,48,0.23076923076923078,False,False,True
2744,35,49,0.0,False,False,False
2745,35,50,0.16666666666666666,False,False,False
2746,35,51,0.15384615384615385,False,False,False
2747,35,52,0.3333333333333333,False,False,False
2748,35,53,0.4,False,False,False
2749,35,54,0.3125,False,False,False
2750,35,55,0.25,False,False,False
2751,35,56,0.29411764705882354,False,False,False
2752,35,57,0.2857142857142857,False,False,True
2753,35,58,0.38461538461538464,False,False,False
2754,35,59,0.38461538461538464,False,False,False
2755,35,60,0.46153846153846156,False,False,False
2756,35,61,0.2857142857142857,False,False,True
2757,35,62,0.3333333333333333,False,False,False
2758,35,63,0.3333333333333333,False,False,False
2759,35,64,0.35294117647058826,False,False,True
2760,35,65,0.375,False,False,True
2761,35,66,0.375,False,False,False
2762,35,67,0.42857142857142855,False,False,False
2763,35,68,0.375,False,False,False
2764,35,69,0.375,False,False,True
2765,35,70,0.4,False,False,True
2766,35,71,0.375,False,False,True
2767,35,72,0.42857142857142855,False,False,True
2768,35,73,0.42857142857142855,False,False,True
2769,35,74,0.4,False,False,True
2770,35,75,0.4,False,False,False
2771,35,76,0.4,False,False,True
2772,36,0,0.5,False,False,False
2773,36,1,0.375,False,False,False
2774,36,2,0.5333333333333333,False,False,False
2775,36,3,0.17647058823529413,False,False,False
2776,36,4,0.29411764705882354,False,False,False
2777,36,5,0.29411764705882354,False,False,False
2778,36,6,0.4117647058823529,False,False,False
2779,36,7,0.35294117647058826,False,False,True
2780,36,8,0.4117647058823529,False,False,False
2781,36,9,0.375,False,False,False
2782,36,10,0.0,False,False,False
2783,36,11,0.375,False,False,False
2784,36,12,0.4375,False,False,False
2785,36,13,0.4117647058823529,False,False,False
2786,36,14,0.23529411764705882,False,False,False
2787,36,15,0.3125,False,False,False
2788,36,16,0.4117647058823529,False,False,False
2789,36,17,0.4444444444444444,False,False,False
2790,36,18,0.4444444444444444,False,False,False
2791,36,19,0.4444444444444444,False,False,False
2792,36,20,0.4117647058823529,False,False,False
2793,36,21,0.2777777777777778,False,False,False
2794,36,22,0.2777777777777778,False,False,False
2795,36,23,0.29411764705882354,False,False,False
2796,36,24,0.2777777777777778,False,False,False
2797,36,25,0.29411764705882354,False,False,False
2798,36,26,0.29411764705882354,False,False,False
2799,36,27,0.2777777777777778,False,False,False
2800,36,28,0.2777777777777778,False,False,False
2801,36,29,0.35294117647058826,False,False,False
2802,36,30,0.2777777777777778,False,False,False
2803,36,31,0.29411764705882354,False,False,False
2804,36,32,0.2777777777777778,False,False,False
2805,36,33,0.2777777777777778,False,False,False
2806,36,34,0.2222222222222222,False,False,False
2807,36,35,0.2777777777777778,False,False,False
2808,36,36,0.2222222222222222,False,False,False
2809,36,37,0.35294117647058826,False,False,False
2810,36,38,0.4117647058823529,False,False,False
2811,36,39,0.4375,False,False,False
2812,36,40,0.4117647058823529,False,False,False
2813,36,41,0.2777777777777778,False,False,False
2814,36,42,0.2777777777777778,False,False,False
2815,36,43,0.23529411764705882,False,False,False
2816,36,44,0.25,False,False,False
2817,36,45,0.25,False,False,True
2818,36,46,0.16666666666666666,False,False,False
2819,36,47,0.23529411764705882,False,False,False
2820,36,48,0.17647058823529413,False,False,False
2821,36,49,0.0,False,False,False
2822,36,50,0.2,False,False,False
2823,36,51,0.26666666666666666,False,False,False
2824,36,52,0.4117647058823529,False,False,False
2825,36,53,0.47058823529411764,False,False,False
2826,36,54,0.3888888888888889,False,False,False
2827,36,55,0.4117647058823529,False,False,False
2828,36,56,0.4444444444444444,False,False,False
2829,36,57,0.2222222222222222,False,False,False
2830,36,58,0.375,False,False,False
2831,36,59,0.375,False,False,False
2832,36,60,0.4375,False,False,False
2833,36,61,0.2222222222222222,False,False,False
2834,36,62,0.3333333333333333,False,False,False
2835,36,63,0.3333333333333333,False,False,False
2836,36,64,0.5,False,False,False
2837,36,65,0.5294117647058824,False,False,False
2838,36,66,0.4444444444444444,False,False,False
2839,36,67,0.3333333333333333,False,False,False
2840,36,68,0.4444444444444444,False,False,False
2841,36,69,0.4444444444444444,False,False,False
2842,36,70,0.3888888888888889,False,False,False
2843,36,71,0.4444444444444444,False,False,False
2844,36,72,0.4117647058823529,False,False,False
2845,36,73,0.4117647058823529,False,False,False
2846,36,74,0.47058823529411764,False,False,False
2847,36,75,0.47058823529411764,False,False,False
2848,36,76,0.47058823529411764,False,False,False
2849,37,0,0.1875,False,False,False
2850,37,1,0.2727272727272727,False,False,False
2851,37,2,0.25,False,False,False
2852,37,3,0.09090909090909091,False,False,False
2853,37,4,0.2727272727272727,False,False,False
2854,37,5,0.2727272727272727,False,False,False
2855,37,6,0.23076923076923078,False,False,False
2856,37,7,0.25,False,False,True
2857,37,8,0.23076923076923078,False,False,False
2858,37,9,0.2727272727272727,False,False,False
2859,37,10,0.0,False,False,False
2860,37,11,0.2727272727272727,False,False,False
2861,37,12,0.15384615384615385,False,False,False
2862,37,13,0.23076923076923078,False,False,False
2863,37,14,0.18181818181818182,False,False,False
2864,37,15,0.18181818181818182,False,False,False
2865,37,16,0.14285714285714285,False,False,False
2866,37,17,0.2,False,False,False
2867,37,18,0.2,False,False,False
2868,37,19,0.2,False,False,False
2869,37,20,0.14285714285714285,False,False,False
2870,37,21,0.25,False,False,False
2871,37,22,0.25,False,False,False
2872,37,23,0.2727272727272727,False,False,False
2873,37,24,0.25,False,False,False
2874,37,25,0.2727272727272727,False,False,False
2875,37,26,0.2727272727272727,False,False,False
2876,37,27,0.25,False,False,False
2877,37,28,0.25,False,False,False
2878,37,29,0.25,False,False,False
2879,37,30,0.25,False,False,False
2880,37,31,0.07692307692307693,False,False,False
2881,37,32,0.25,False,False,False
2882,37,33,0.25,False,False,False
2883,37,34,0.16666666666666666,False,False,False
2884,37,35,0.25,False,False,False
2885,37,36,0.16666666666666666,False,False,False
2886,37,37,0.15384615384615385,False,False,False
2887,37,38,0.23076923076923078,False,False,False
2888,37,39,0.25,False,False,False
2889,37,40,0.23076923076923078,False,False,False
2890,37,41,0.25,False,False,False
2891,37,42,0.25,False,False,False
2892,37,43,0.08333333333333333,False,False,False
2893,37,44,0.2,False,False,False
2894,37,45,0.2,False,False,True
2895,37,46,0.08333333333333333,False,False,False
2896,37,47,0.08333333333333333,False,False,False
2897,37,48,0.2,False,False,False
2898,37,49,0.0,False,False,False
2899,37,50,0.25,False,False,False
2900,37,51,0.2222222222222222,False,False,False
2901,37,52,0.23076923076923078,False,False,False
2902,37,53,0.21428571428571427,False,False,False
2903,37,54,0.21428571428571427,False,False,False
2904,37,55,0.23076923076923078,False,False,False
2905,37,56,0.2,False,False,False
2906,37,57,0.16666666666666666,False,False,False
2907,37,58,0.07692307692307693,False,False,False
2908,37,59,0.16666666666666666,False,False,False
2909,37,60,0.25,False,False,False
2910,37,61,0.16666666666666666,False,False,False
2911,37,62,0.23076923076923078,False,False,False
2912,37,63,0.23076923076923078,False,False,False
2913,37,64,0.1875,False,False,False
2914,37,65,0.2,False,False,False
2915,37,66,0.2,False,False,False
2916,37,67,0.14285714285714285,False,False,False
2917,37,68,0.2,False,False,False
2918,37,69,0.2,False,False,False
2919,37,70,0.21428571428571427,False,False,False
2920,37,71,0.2,False,False,False
2921,37,72,0.23076923076923078,False,False,False
2922,37,73,0.23076923076923078,False,False,False
2923,37,74,0.21428571428571427,False,False,False
2924,37,75,0.21428571428571427,False,False,False
2925,37,76,0.21428571428571427,False,False,False
2926,38,0,0.5,False,False,False
2927,38,1,0.46153846153846156,False,False,True
2928,38,2,0.6666666666666666,False,False,True
2929,38,3,0.21428571428571427,False,False,False
2930,38,4,0.35714285714285715,False,False,False
2931,38,5,0.35714285714285715,False,False,False
2932,38,6,0.5,False,False,False
2933,38,7,0.42857142857142855,False,False,False
2934,38,8,0.5,False,False,False
2935,38,9,0.35714285714285715,False,False,False
2936,38,10,0.0,False,False,False
2937,38,11,0.35714285714285715,False,False,True
2938,38,12,0.42857142857142855,False,False,False
2939,38,13,0.5,False,False,True
2940,38,14,0.38461538461538464,False,False,False
2941,38,15,0.38461538461538464,False,False,False
2942,38,16,0.5,False,False,True
2943,38,17,0.5333333333333333,False,False,False
2944,38,18,0.5333333333333333,False,False,False
2945,38,19,0.5333333333333333,False,False,False
2946,38,20,0.5,False,False,True
2947,38,21,0.42857142857142855,False,False,False
2948,38,22,0.42857142857142855,False,False,False
2949,38,23,0.46153846153846156,False,False,False
2950,38,24,0.5384615384615384,False,False,False
2951,38,25,0.46153846153846156,False,False,False
2952,38,26,0.46153846153846156,False,False,False
2953,38,27,0.42857142857142855,False,False,False
2954,38,28,0.42857142857142855,False,False,False
2955,38,29,0.5384615384615384,False,False,True
2956,38,30,0.42857142857142855,False,False,False
2957,38,31,0.35714285714285715,False,False,True
2958,38,32,0.42857142857142855,False,False,False
2959,38,33,0.42857142857142855,False,False,False
2960,38,34,0.35714285714285715,False,False,False
2961,38,35,0.42857142857142855,False,False,False
2962,38,36,0.35714285714285715,False,False,False
2963,38,37,0.42857142857142855,False,False,True
2964,38,38,0.4,False,False,True
2965,38,39,0.42857142857142855,False,False,False
2966,38,40,0.5,False,False,True
2967,38,41,0.42857142857142855,False,False,False
2968,38,42,0.42857142857142855,False,False,False
2969,38,43,0.38461538461538464,False,False,True
2970,38,44,0.4166666666666667,False,False,False
2971,38,45,0.3076923076923077,False,False,False
2972,38,46,0.2857142857142857,False,False,True
2973,38,47,0.38461538461538464,False,False,False
2974,38,48,0.3076923076923077,False,False,True
2975,38,49,0.0,False,False,False
2976,38,50,0.25,False,False,False
2977,38,51,0.23076923076923078,False,False,False
2978,38,52,0.5,False,False,False
2979,38,53,0.5714285714285714,False,False,False
2980,38,54,0.4666666666666667,False,False,False
2981,38,55,0.5,False,False,False
2982,38,56,0.5333333333333333,False,False,False
2983,38,57,0.35714285714285715,False,False,True
2984,38,58,0.5833333333333334,False,False,False
2985,38,59,0.5833333333333334,False,False,False
2986,38,60,0.6666666666666666,False,False,False
2987,38,61,0.35714285714285715,False,False,True
2988,38,62,0.4,False,False,False
2989,38,63,0.4,False,False,False
2990,38,64,0.6,False,False,True
2991,38,65,0.6428571428571429,False,False,True
2992,38,66,0.5333333333333333,False,False,False
2993,38,67,0.4,False,False,False
2994,38,68,0.5333333333333333,False,False,False
2995,38,69,0.5333333333333333,False,False,True
2996,38,70,0.4666666666666667,False,False,True
2997,38,71,0.5333333333333333,False,False,True
2998,38,72,0.5,False,False,True
2999,38,73,0.5,False,False,True
3000,38,74,0.5714285714285714,False,False,True
3001,38,75,0.5714285714285714,False,False,False
3002,38,76,0.5714285714285714,False,False,True
3003,39,0,0.47368421052631576,False,False,False
3004,39,1,0.4375,False,False,False
3005,39,2,0.4117647058823529,False,False,False
3006,39,3,0.16666666666666666,False,False,False
3007,39,4,0.35294117647058826,False,False,False
3008,39,5,0.35294117647058826,False,False,False
3009,39,6,0.3888888888888889,False,False,False
3010,39,7,0.3333333333333333,False,False,True
3011,39,8,0.47058823529411764,False,False,False
3012,39,9,0.35294117647058826,False,False,False
3013,39,10,0.0,False,False,False
3014,39,11,0.35294117647058826,False,False,False
3015,39,12,0.4117647058823529,False,False,False
3016,39,13,0.47058823529411764,False,False,False
3017,39,14,0.375,False,False,False
3018,39,15,0.29411764705882354,False,False,False
3019,39,16,0.3888888888888889,False,False,False
3020,39,17,0.42105263157894735,False,False,False
3021,39,18,0.5,False,False,False
3022,39,19,0.5,False,False,False
3023,39,20,0.47058823529411764,False,False,False
3024,39,21,0.4117647058823529,False,False,False
3025,39,22,0.4117647058823529,False,False,False
3026,39,23,0.35294117647058826,False,False,False
3027,39,24,0.3333333333333333,False,False,False
3028,39,25,0.35294117647058826,False,False,False
3029,39,26,0.35294117647058826,False,False,False
3030,39,27,0.4117647058823529,False,False,False
3031,39,28,0.4117647058823529,False,False,False
3032,39,29,0.5,False,False,False
3033,39,30,0.4117647058823529,False,False,False
3034,39,31,0.35294117647058826,False,False,False
3035,39,32,0.4117647058823529,False,False,False
3036,39,33,0.4117647058823529,False,False,False
3037,39,34,0.35294117647058826,False,False,False
3038,39,35,0.4117647058823529,False,False,False
3039,39,36,0.35294117647058826,False,False,False
3040,39,37,0.4117647058823529,False,False,False
3041,39,38,0.3888888888888889,False,False,False
3042,39,39,0.4117647058823529,False,False,False
3043,39,40,0.47058823529411764,False,False,False
3044,39,41,0.4117647058823529,False,False,False
3045,39,42,0.4117647058823529,False,False,False
3046,39,43,0.375,False,False,False
3047,39,44,0.3125,False,False,False
3048,39,45,0.3125,False,False,True
3049,39,46,0.29411764705882354,False,False,False
3050,39,47,0.29411764705882354,False,False,False
3051,39,48,0.23529411764705882,False,False,False
3052,39,49,0.0,False,False,False
3053,39,50,0.1875,False,False,False
3054,39,51,0.17647058823529413,False,False,False
3055,39,52,0.3157894736842105,False,False,False
3056,39,53,0.3684210526315789,False,False,False
3057,39,54,0.4444444444444444,False,False,False
3058,39,55,0.3888888888888889,False,False,False
3059,39,56,0.42105263157894735,False,False,False
3060,39,57,0.35294117647058826,False,False,False
3061,39,58,0.35294117647058826,False,False,False
3062,39,59,0.35294117647058826,False,False,False
3063,39,60,0.4117647058823529,False,False,False
3064,39,61,0.35294117647058826,False,False,False
3065,39,62,0.3888888888888889,False,False,False
3066,39,63,0.3888888888888889,False,False,False
3067,39,64,0.47368421052631576,False,False,False
3068,39,65,0.42105263157894735,False,False,False
3069,39,66,0.5,False,False,False
3070,39,67,0.3888888888888889,False,False,False
3071,39,68,0.42105263157894735,False,False,False
3072,39,69,0.42105263157894735,False,False,False
3073,39,70,0.4444444444444444,False,False,False
3074,39,71,0.42105263157894735,False,False,False
3075,39,72,0.3888888888888889,False,False,False
3076,39,73,0.3888888888888889,False,False,False
3077,39,74,0.3684210526315789,False,False,False
3078,39,75,0.3684210526315789,False,False,False
3079,39,76,0.4444444444444444,False,False,False
3080,40,0,0.3684210526315789,False,False,False
3081,40,1,0.4,False,False,False
3082,40,2,0.5714285714285714,False,False,False
3083,40,3,0.1875,False,False,False
3084,40,4,0.3125,False,False,False
3085,40,5,0.3125,False,False,False
3086,40,6,0.4375,False,False,False
3087,40,7,0.375,False,False,True
3088,40,8,0.35294117647058826,False,False,False
3089,40,9,0.3125,False,False,False
3090,40,10,0.0,False,False,False
3091,40,11,0.3125,False,False,False
3092,40,12,0.375,False,False,False
3093,40,13,0.4375,False,False,False
3094,40,14,0.3333333333333333,False,False,False
3095,40,15,0.3333333333333333,False,False,False
3096,40,16,0.4375,False,False,False
3097,40,17,0.47058823529411764,False,False,False
3098,40,18,0.47058823529411764,False,False,False
3099,40,19,0.47058823529411764,False,False,False
3100,40,20,0.4375,False,False,False
3101,40,21,0.375,False,False,False
3102,40,22,0.375,False,False,False
3103,40,23,0.4,False,False,False
3104,40,24,0.4666666666666667,False,False,False
3105,40,25,0.4,False,False,False
3106,40,26,0.4,False,False,False
3107,40,27,0.375,False,False,False
3108,40,28,0.375,False,False,False
3109,40,29,0.4666666666666667,False,False,False
3110,40,30,0.375,False,False,False
3111,40,31,0.3125,False,False,False
3112,40,32,0.375,False,False,False
3113,40,33,0.375,False,False,False
3114,40,34,0.3125,False,False,False
3115,40,35,0.375,False,False,False
3116,40,36,0.3125,False,False,False
3117,40,37,0.375,False,False,False
3118,40,38,0.35294117647058826,False,False,False
3119,40,39,0.375,False,False,False
3120,40,40,0.4375,False,False,False
3121,40,41,0.375,False,False,False
3122,40,42,0.375,False,False,False
3123,40,43,0.3333333333333333,False,False,False
3124,40,44,0.35714285714285715,False,False,False
3125,40,45,0.26666666666666666,False,False,True
3126,40,46,0.25,False,False,False
3127,40,47,0.3333333333333333,False,False,False
3128,40,48,0.26666666666666666,False,False,False
3129,40,49,0.0,False,False,False
3130,40,50,0.21428571428571427,False,False,False
3131,40,51,0.2,False,False,False
3132,40,52,0.4375,False,False,False
3133,40,53,0.5,False,False,False
3134,40,54,0.4117647058823529,False,False,False
3135,40,55,0.4375,False,False,False
3136,40,56,0.47058823529411764,False,False,False
3137,40,57,0.3125,False,False,False
3138,40,58,0.5,False,False,False
3139,40,59,0.5,False,False,False
3140,40,60,0.5714285714285714,False,False,False
3141,40,61,0.3125,False,False,False
3142,40,62,0.35294117647058826,False,False,False
3143,40,63,0.35294117647058826,False,False,False
3144,40,64,0.5294117647058824,False,False,False
3145,40,65,0.5625,False,False,False
3146,40,66,0.47058823529411764,False,False,False
3147,40,67,0.35294117647058826,False,False,False
3148,40,68,0.47058823529411764,False,False,False
3149,40,69,0.47058823529411764,False,False,False
3150,40,70,0.4117647058823529,False,False,False
3151,40,71,0.47058823529411764,False,False,False
3152,40,72,0.4375,False,False,False
3153,40,73,0.4375,False,False,False
3154,40,74,0.5,False,False,False
3155,40,75,0.5,False,False,False
3156,40,76,0.5,False,False,False
3157,41,0,0.5333333333333333,False,False,False
3158,41,1,0.5,False,False,True
3159,41,2,0.5833333333333334,False,False,True
3160,41,3,0.23076923076923078,False,False,False
3161,41,4,0.38461538461538464,False,False,False
3162,41,5,0.38461538461538464,False,False,False
3163,41,6,0.42857142857142855,False,False,False
3164,41,7,0.46153846153846156,False,False,False
3165,41,8,0.5384615384615384,False,False,False
3166,41,9,0.38461538461538464,False,False,False
3167,41,10,0.0,False,False,False
3168,41,11,0.38461538461538464,False,False,True
3169,41,12,0.35714285714285715,False,False,False
3170,41,13,0.42857142857142855,False,False,True
3171,41,14,0.4166666666666667,False,False,False
3172,41,15,0.4166666666666667,False,False,False
3173,41,16,0.5384615384615384,False,False,True
3174,41,17,0.5714285714285714,False,False,False
3175,41,18,0.4666666666666667,False,False,False
3176,41,19,0.4666666666666667,False,False,False
3177,41,20,0.42857142857142855,False,False,True
3178,41,21,0.46153846153846156,False,False,False
3179,41,22,0.46153846153846156,False,False,False
3180,41,23,0.5,False,False,False
3181,41,24,0.46153846153846156,False,False,False
3182,41,25,0.5,False,False,False
3183,41,26,0.5,False,False,False
3184,41,27,0.46153846153846156,False,False,False
3185,41,28,0.46153846153846156,False,False,False
3186,41,29,0.5833333333333334,False,False,True
3187,41,30,0.46153846153846156,False,False,False
3188,41,31,0.38461538461538464,False,False,True
3189,41,32,0.46153846153846156,False,False,False
3190,41,33,0.46153846153846156,False,False,False
3191,41,34,0.38461538461538464,False,False,False
3192,41,35,0.46153846153846156,False,False,False
3193,41,36,0.38461538461538464,False,False,False
3194,41,37,0.46153846153846156,False,False,True
3195,41,38,0.42857142857142855,False,False,True
3196,41,39,0.35714285714285715,False,False,False
3197,41,40,0.5384615384615384,False,False,True
3198,41,41,0.46153846153846156,False,False,False
3199,41,42,0.46153846153846156,False,False,False
3200,41,43,0.4166666666666667,False,False,True
3201,41,44,0.45454545454545453,False,False,False
3202,41,45,0.3333333333333333,False,False,False
3203,41,46,0.3076923076923077,False,False,True
